CUST_ID,"SIU_CUST_YN
(Predicted)"
37,
51,
60,
65,
73,
101,
106,
116,
123,
125,
137,
139,
161,
179,
196,
202,
204,
215,
239,
240,
241,
252,
269,
285,
297,
307,
318,
321,
344,
353,
369,
380,
397,
401,
410,
417,
433,
436,
451,
453,
466,
487,
488,
500,
534,
558,
568,
572,
581,
585,
590,
618,
620,
634,
638,
642,
643,
644,
646,
648,
658,
674,
679,
680,
690,
692,
698,
713,
717,
724,
745,
747,
754,
777,
784,
793,
794,
807,
815,
828,
841,
858,
867,
898,
900,
903,
908,
915,
925,
965,
983,
1012,
1040,
1041,
1044,
1067,
1089,
1104,
1107,
1112,
1116,
1127,
1131,
1143,
1148,
1163,
1174,
1201,
1215,
1220,
1223,
1256,
1266,
1268,
1274,
1292,
1298,
1322,
1324,
1328,
1344,
1365,
1400,
1409,
1411,
1414,
1431,
1463,
1473,
1494,
1495,
1508,
1521,
1523,
1525,
1526,
1550,
1554,
1571,
1574,
1587,
1602,
1610,
1617,
1629,
1649,
1655,
1657,
1665,
1666,
1681,
1683,
1702,
1722,
1728,
1732,
1752,
1759,
1769,
1812,
1824,
1838,
1840,
1854,
1863,
1864,
1888,
1895,
1896,
1912,
1931,
1938,
1952,
1967,
1981,
1991,
2004,
2007,
2022,
2027,
2029,
2038,
2044,
2055,
2062,
2063,
2119,
2126,
2131,
2138,
2244,
2245,
2267,
2269,
2279,
2283,
2363,
2371,
2389,
2401,
2404,
2407,
2419,
2438,
2451,
2452,
2473,
2476,
2479,
2500,
2510,
2511,
2512,
2521,
2545,
2546,
2548,
2552,
2553,
2563,
2574,
2575,
2578,
2579,
2587,
2593,
2633,
2635,
2636,
2642,
2654,
2657,
2662,
2704,
2705,
2743,
2796,
2804,
2814,
2828,
2838,
2843,
2848,
2850,
2873,
2874,
2880,
2881,
2904,
2935,
2939,
2965,
2986,
2999,
3012,
3026,
3036,
3066,
3074,
3082,
3088,
3093,
3102,
3103,
3105,
3109,
3158,
3162,
3176,
3188,
3244,
3251,
3272,
3308,
3317,
3318,
3321,
3323,
3337,
3362,
3375,
3382,
3383,
3384,
3401,
3421,
3436,
3439,
3440,
3464,
3478,
3479,
3487,
3515,
3549,
3553,
3586,
3594,
3628,
3692,
3702,
3729,
3758,
3761,
3776,
3804,
3826,
3829,
3835,
3836,
3844,
3849,
3855,
3876,
3877,
3892,
3894,
3902,
3905,
3914,
3940,
3943,
3949,
3964,
3982,
3998,
4001,
4008,
4012,
4021,
4026,
4043,
4054,
4056,
4060,
4086,
4101,
4102,
4103,
4110,
4141,
4149,
4174,
4189,
4190,
4196,
4199,
4207,
4215,
4216,
4237,
4243,
4248,
4255,
4256,
4278,
4298,
4300,
4303,
4305,
4312,
4322,
4334,
4335,
4339,
4356,
4376,
4381,
4387,
4405,
4432,
4437,
4439,
4443,
4465,
4470,
4500,
4509,
4523,
4525,
4530,
4545,
4558,
4568,
4570,
4598,
4619,
4623,
4627,
4636,
4638,
4654,
4658,
4680,
4685,
4687,
4696,
4697,
4698,
4710,
4712,
4713,
4716,
4772,
4782,
4794,
4797,
4810,
4821,
4837,
4839,
4840,
4875,
4890,
4894,
4937,
4968,
4970,
4975,
4979,
5027,
5036,
5037,
5046,
5049,
5075,
5090,
5113,
5126,
5170,
5171,
5202,
5209,
5244,
5264,
5272,
5297,
5304,
5318,
5325,
5351,
5361,
5371,
5410,
5411,
5434,
5440,
5441,
5446,
5454,
5480,
5485,
5493,
5499,
5507,
5553,
5571,
5591,
5608,
5614,
5617,
5625,
5626,
5633,
5653,
5685,
5691,
5692,
5733,
5755,
5760,
5784,
5786,
5788,
5790,
5803,
5821,
5834,
5837,
5839,
5863,
5865,
5867,
5871,
5874,
5884,
5885,
5895,
5901,
5903,
5909,
5910,
5943,
5944,
5969,
5973,
6001,
6052,
6055,
6061,
6107,
6115,
6120,
6147,
6157,
6159,
6209,
6216,
6228,
6229,
6241,
6243,
6255,
6264,
6266,
6287,
6299,
6309,
6318,
6322,
6324,
6330,
6344,
6349,
6361,
6362,
6368,
6397,
6423,
6440,
6460,
6463,
6475,
6509,
6511,
6543,
6565,
6581,
6584,
6603,
6610,
6620,
6643,
6645,
6653,
6666,
6672,
6673,
6675,
6682,
6713,
6716,
6720,
6730,
6749,
6759,
6778,
6780,
6782,
6787,
6796,
6803,
6810,
6814,
6823,
6833,
6856,
6884,
6889,
6945,
6948,
6949,
6982,
7000,
7009,
7028,
7031,
7038,
7054,
7063,
7065,
7080,
7094,
7097,
7108,
7109,
7113,
7132,
7144,
7154,
7159,
7162,
7167,
7183,
7185,
7205,
7208,
7221,
7234,
7251,
7270,
7309,
7312,
7320,
7332,
7341,
7344,
7351,
7353,
7359,
7363,
7371,
7372,
7381,
7384,
7408,
7432,
7439,
7452,
7465,
7468,
7483,
7499,
7500,
7506,
7529,
7544,
7553,
7567,
7588,
7636,
7645,
7650,
7695,
7703,
7704,
7724,
7727,
7732,
7736,
7746,
7748,
7749,
7750,
7759,
7762,
7784,
7817,
7818,
7820,
7845,
7847,
7850,
7852,
7883,
7885,
7889,
7896,
7902,
7917,
7921,
7943,
7961,
7963,
7973,
7985,
8009,
8013,
8022,
8036,
8050,
8075,
8083,
8096,
8097,
8114,
8122,
8133,
8143,
8144,
8158,
8171,
8172,
8184,
8194,
8199,
8221,
8225,
8228,
8250,
8253,
8274,
8303,
8306,
8307,
8310,
8319,
8321,
8336,
8343,
8347,
8358,
8368,
8432,
8451,
8457,
8466,
8476,
8504,
8505,
8514,
8516,
8525,
8540,
8546,
8548,
8553,
8554,
8583,
8589,
8600,
8640,
8657,
8674,
8687,
8715,
8728,
8737,
8747,
8773,
8776,
8842,
8861,
8862,
8897,
8902,
8903,
8923,
8932,
9009,
9025,
9027,
9031,
9044,
9046,
9056,
9060,
9076,
9079,
9080,
9108,
9140,
9145,
9156,
9159,
9180,
9194,
9200,
9206,
9215,
9226,
9249,
9272,
9281,
9297,
9323,
9325,
9330,
9347,
9355,
9375,
9409,
9410,
9421,
9434,
9436,
9447,
9449,
9463,
9480,
9495,
9522,
9534,
9547,
9556,
9568,
9581,
9591,
9617,
9620,
9641,
9656,
9690,
9705,
9733,
9739,
9751,
9771,
9793,
9804,
9806,
9813,
9829,
9831,
9834,
9838,
9847,
9868,
9870,
9897,
9903,
9926,
9931,
9951,
9984,
9986,
9998,
9999,
10002,
10047,
10053,
10069,
10078,
10080,
10089,
10099,
10110,
10115,
10118,
10126,
10156,
10161,
10218,
10221,
10222,
10231,
10249,
10256,
10269,
10271,
10286,
10323,
10346,
10361,
10383,
10384,
10394,
10413,
10438,
10448,
10466,
10492,
10508,
10518,
10520,
10532,
10536,
10538,
10539,
10554,
10556,
10560,
10569,
10582,
10620,
10639,
10646,
10648,
10652,
10666,
10681,
10689,
10730,
10731,
10734,
10759,
10779,
10781,
10788,
10799,
10805,
10841,
10845,
10850,
10871,
10888,
10889,
10896,
10910,
10913,
10917,
10930,
10988,
10992,
10997,
11008,
11034,
11065,
11068,
11069,
11088,
11115,
11119,
11127,
11160,
11197,
11198,
11211,
11234,
11269,
11271,
11279,
11282,
11287,
11288,
11292,
11303,
11314,
11328,
11338,
11384,
11398,
11399,
11418,
11421,
11444,
11457,
11462,
11470,
11476,
11479,
11483,
11484,
11486,
11507,
11516,
11528,
11598,
11602,
11603,
11605,
11608,
11620,
11652,
11674,
11681,
11685,
11711,
11713,
11718,
11723,
11730,
11731,
11756,
11778,
11832,
11839,
11872,
11875,
11880,
11886,
11895,
11914,
11919,
11920,
11942,
11948,
11959,
11970,
11981,
11988,
11999,
12006,
12028,
12059,
12074,
12076,
12082,
12086,
12094,
12110,
12118,
12134,
12151,
12177,
12184,
12219,
12272,
12273,
12276,
12278,
12279,
12289,
12297,
12318,
12323,
12324,
12345,
12350,
12358,
12367,
12368,
12379,
12385,
12415,
12421,
12432,
12487,
12518,
12521,
12551,
12553,
12564,
12566,
12589,
12612,
12615,
12622,
12646,
12650,
12666,
12679,
12693,
12716,
12727,
12731,
12741,
12745,
12747,
12773,
12775,
12787,
12798,
12807,
12823,
12842,
12860,
12861,
12865,
12911,
12941,
12981,
12993,
12996,
12997,
13010,
13026,
13045,
13050,
13060,
13061,
13069,
13112,
13118,
13127,
13138,
13140,
13177,
13201,
13206,
13212,
13215,
13281,
13300,
13302,
13323,
13333,
13334,
13335,
13339,
13358,
13369,
13377,
13394,
13395,
13397,
13400,
13402,
13405,
13415,
13458,
13474,
13491,
13499,
13509,
13512,
13534,
13549,
13562,
13567,
13576,
13581,
13603,
13614,
13616,
13624,
13628,
13629,
13631,
13632,
13640,
13650,
13665,
13668,
13670,
13700,
13701,
13703,
13705,
13707,
13709,
13719,
13723,
13729,
13740,
13753,
13788,
13791,
13794,
13799,
13802,
13810,
13828,
13832,
13870,
13903,
13912,
13951,
13960,
13963,
13967,
13971,
13993,
13995,
13996,
13997,
14003,
14005,
14030,
14043,
14057,
14064,
14066,
14067,
14102,
14121,
14125,
14187,
14191,
14196,
14197,
14199,
14204,
14205,
14221,
14252,
14257,
14264,
14300,
14301,
14310,
14337,
14338,
14348,
14354,
14370,
14387,
14414,
14424,
14456,
14468,
14473,
14498,
14504,
14511,
14532,
14549,
14552,
14553,
14561,
14565,
14595,
14614,
14629,
14633,
14646,
14680,
14682,
14692,
14702,
14712,
14736,
14744,
14747,
14748,
14785,
14805,
14808,
14815,
14816,
14823,
14840,
14849,
14888,
14907,
14939,
14941,
14950,
14971,
14980,
15020,
15046,
15051,
15068,
15129,
15154,
15155,
15169,
15174,
15202,
15228,
15236,
15255,
15261,
15292,
15329,
15330,
15331,
15349,
15364,
15375,
15382,
15390,
15407,
15412,
15454,
15455,
15463,
15467,
15475,
15493,
15494,
15503,
15515,
15526,
15543,
15548,
15557,
15558,
15701,
15704,
15713,
15725,
15727,
15753,
15772,
15776,
15786,
15805,
15814,
15819,
15843,
15869,
15878,
15882,
15884,
15904,
15920,
15926,
15946,
15953,
15970,
15974,
15987,
15998,
16031,
16043,
16044,
16052,
16057,
16065,
16075,
16080,
16123,
16126,
16153,
16163,
16172,
16177,
16197,
16202,
16204,
16206,
16230,
16247,
16279,
16292,
16327,
16338,
16349,
16352,
16377,
16383,
16396,
16415,
16419,
16420,
16432,
16447,
16453,
16469,
16482,
16486,
16490,
16525,
16544,
16555,
16576,
16586,
16592,
16598,
16627,
16633,
16640,
16650,
16652,
16653,
16673,
16684,
16696,
16697,
16707,
16779,
16787,
16791,
16800,
16811,
16819,
16829,
16834,
16844,
16887,
16907,
16908,
16913,
16922,
16928,
16944,
16948,
16960,
16962,
16991,
16992,
16994,
16995,
17016,
17034,
17040,
17082,
17109,
17115,
17126,
17128,
17136,
17138,
17140,
17143,
17168,
17176,
17193,
17205,
17207,
17211,
17212,
17224,
17235,
17263,
17270,
17271,
17280,
17288,
17294,
17295,
17307,
17316,
17330,
17352,
17376,
17387,
17403,
17405,
17420,
17425,
17428,
17430,
17448,
17457,
17458,
17465,
17469,
17470,
17505,
17519,
17521,
17525,
17538,
17547,
17552,
17555,
17560,
17561,
17564,
17570,
17572,
17573,
17581,
17583,
17624,
17639,
17640,
17664,
17667,
17671,
17681,
17708,
17715,
17737,
17739,
17749,
17773,
17777,
17804,
17805,
17821,
17834,
17835,
17838,
17851,
17853,
17862,
17883,
17884,
17887,
17904,
17906,
17918,
17921,
17922,
17958,
17965,
17970,
17988,
17995,
18019,
18020,
18030,
18043,
18049,
18054,
18064,
18068,
18098,
18110,
18127,
18141,
18149,
18156,
18194,
18204,
18208,
18216,
18227,
18234,
18248,
18262,
18273,
18283,
18319,
18332,
18333,
18366,
18381,
18411,
18415,
18421,
18466,
18504,
18528,
18553,
18563,
18614,
18634,
18637,
18647,
18656,
18669,
18670,
18673,
18679,
18680,
18703,
18712,
18713,
18734,
18747,
18749,
18760,
18761,
18770,
18771,
18777,
18792,
18798,
18845,
18896,
18897,
18912,
18916,
18930,
18935,
18958,
18966,
18977,
19019,
19033,
19047,
19071,
19074,
19115,
19120,
19139,
19157,
19166,
19167,
19171,
19182,
19189,
19218,
19221,
19229,
19231,
19251,
19271,
19300,
19328,
19333,
19336,
19360,
19363,
19364,
19384,
19400,
19444,
19481,
19513,
19516,
19520,
19529,
19531,
19544,
19549,
19561,
19567,
19569,
19585,
19593,
19603,
19621,
19626,
19630,
19639,
19641,
19666,
19692,
19707,
19712,
19713,
19716,
19717,
19726,
19755,
19760,
19762,
19766,
19768,
19787,
19810,
19832,
19845,
19856,
19860,
19864,
19866,
19917,
19976,
19986,
19992,
20006,
20008,
20029,
20032,
20048,
20056,
20070,
20081,
20082,
20087,
20109,
20117,
20143,
20176,
20190,
20192,
20216,
20224,
20245,
20246,
20255,
20281,
20291,
20313,
20325,
20338,
20348,
20352,
20378,
20406,
20415,
20444,
20453,
20470,
20498,
20502,
20512,
20522,
20529,
20541,
20543,
20552,
20563,
20571,
20573,
20580,
20584,
20589,
20601,
20622,
20623,
20628,
20643,
20656,
20658,
20701,
20711,
20744,
20745,
20751,
20753,
20754,
20759,
20761,
20789,
20800,
20815,
20838,
20853,
20862,
20895,
20896,
20933,
20960,
20976,
20978,
20983,
20993,
21018,
21019,
21024,
21037,
21060,
21072,
21083,
21094,
21110,
21119,
21135,
21175,
21187,
21188,
21192,
21208,
21210,
21222,
21232,
21242,
21246,
21259,
21284,
21309,
21310,
21333,
21340,
21356,
21365,
21369,
21373,
21431,
21447,
21463,
21471,
21476,
21491,
21492,
21497,
21513,
21562,
21568,
21591,
21592,
21601,
21602,
21609,
21613,
21625,
21626,
21630,
21642,
21656,
21662,
21684,
21685,
21704,
21708,
21719,
21725,
21731,
21755,
21758,
21760,
21771,
21802,
21822,
21823,
21828,
21856,
21862,
21882,
21898,
21903,
21909,
21924,
21927,
21949,
21963,
21967,
21975,
21981,
21984,
22000,
22004,
22020,
22028,
22029,
22085,
22086,
22105,
22110,
22111,
22117,
22121,
22126,
22139,
22151,
22163,
22164,
22187,
22214,
22225,
22258,
22263,
22271,
22272,
22286,
22291,
22294,
22295,
22304,
22305,
22320,
22328,
22329,
22342,
22383,
